file_name,duration,transcription
23_323file-id1QxhmJE6yEU.wav,3.06,కాశ్మీర్ స్వతంత్రంగా ఉండాలని కోరుకున్నారు కానీ
2_13_323file-id1QxhmJE6yEU.wav,5.25,కానీ ఇప్పుడు ఎవరైనా అక్కడ ఆస్తులు కొనుగోలు చేయవచ్చు ఆర్టికల్ రద్దు చేయడంతో
20_323file-id1QxhmJE6yEU.wav,5.34,అయితే ఇక్కడ ఐపీసీ అమలు చేయాలా లేక స్థానిక రన్బీర్ పీనల్  అమలు చేయాలి
12_323file-id1QxhmJE6yEU.wav,5.01,దేశంలోని ఇతర ప్రాంతాలకు వర్తించే చట్టాలు జమ్మూ కాశ్మీర్కు వర్తించేవి కావు
1_18_323file-id1QxhmJE6yEU.wav,2.79,ఇప్పటివరకు భారత రాష్ట్రపతికి లేదు
1_17_323file-id1QxhmJE6yEU.wav,5.73,రెండు కేంద్ర పాలిత ప్రాంతాలు లెఫ్టినెంట్ గవర్నర్ చేతిలో ఉంటాయి జమ్మూకాశ్మీర్లో అసెంబ్లీ ఉంటుంది
0_7_323file-id1QxhmJE6yEU.wav,2.76,ఇప్పుడు ఆర్టికల్ త్రీ సెవెంటీ రద్దు చేయడం వల్ల
0_5_323file-id1QxhmJE6yEU.wav,4.77,ఆసక్తికరంగా మారింది దీనిపై రాజ్యాంగ నిపుణులు కుమార్తో బీబీసీ మాట్లాడింది
0_17_323file-id1QxhmJE6yEU.wav,1.5,ఇంకో దాని పేరు లాక్
0_30_1112file-idFg5k11iWmTc.wav,6.39,భారత మహిళల క్రికెట్ జట్టు విమెన్స్ ట్వంటీ వరల్డ్ కప్  ఫైనల్లో గురువారం ఇంగ్లండ్తో తలబడబోతోంది
17_28_1112file-idFg5k11iWmTc.wav,4.14,పదిహేను పదహారు రోజుల వాతావరణ పరిస్థితుల రిపోర్ట్ మా దగ్గర ఉంది
3_30_1112file-idFg5k11iWmTc.wav,9.06,అక్కడ క్రికెట్ ద్వారా లింగ వివక్ష అమ్మాయిలు ఎలా పోరాడుతున్నారు మీరే చూడండి
1_40_1112file-idFg5k11iWmTc.wav,6.54,నిన్నమొన్నటి వరకు ఆమె రోజు కూలి బతుకు బండిని లాగేందుకు పండ్లు అమ్మేవారు ఇప్పుడు  యూట్యూబ్  స్టార్
8_1112file-idFg5k11iWmTc.wav,12.51,వీరు ప్రతి నెలా సుమారు ఎనభైవేల టీవీలను తయారు చేస్తారు అయితే వీటిలో వాడే గ్లాస్ పాన్ ఎలక్ట్రానిక్ చిప్స్ వంటివి భారత్లో దొరకదు  దిగుమతుల కోసం పూర్తిగా  ఆధారపడతారు
10_1112file-idFg5k11iWmTc.wav,6.27,ఇరవై మూడేళ్ల సాగర్ వంటి తయారీదారులకు ఇది చాలా కష్టకాలం
10_28_1112file-idFg5k11iWmTc.wav,5.52,భారత సైన్యానికి  సామర్థ్యం కూడా ఉంది మరి భారత్ ఎందుకు ఎదురుదాడి చేయలేదు
27_1112file-idFg5k11iWmTc.wav,6.9,ఒకటి పాకిస్థాన్ భూభాగంలోకి చొచ్చుకు వెళ్లి దాడులు చేశారు దీని ద్వారా ఒక స్పష్టమైన సందేశాన్ని ఇచ్చారు
9_28_1112file-idFg5k11iWmTc.wav,1.71,పోస్ట్కి పాస్
9_1112file-idFg5k11iWmTc.wav,3.6,కరోనా వైరస్ కారణంగా ఫ్యాక్టరీలు మూతపడ్డాయి
7_28_1112file-idFg5k11iWmTc.wav,3.18,యుద్ధ చర్యలకు దారి తీయకుండా నియంత్రించగలిగారు
7_23_1112file-idFg5k11iWmTc.wav,3.5700000000000003,ప్రాణాలు కాపాడుకోవాలంటే ఇక్కడి నుంచి వెళ్లిపోమని చెప్పారు
6_28_1112file-idFg5k11iWmTc.wav,2.91,కానీ ఇక్కడ ఎయిర్ ఫోర్స్ ను ఉపయోగించిన తర్వాత కూడా
5_28_1112file-idFg5k11iWmTc.wav,6.33,దళాలు అంటే ఆర్మీ అడుగుపెట్టినప్పుడు దాన్ని పరాయి దేశపు ఆక్రమణ భావిస్తారు
5_23_1112file-idFg5k11iWmTc.wav,2.79,ఇక్కడి ప్రజలందరినీ పోలీసులు బయటకు రప్పించారు
5_11_1112file-idFg5k11iWmTc.wav,14.79,వీలైనంత తొందరగా దిగుమతులు చేసుకుంటే మంచిది
4_28_1112file-idFg5k11iWmTc.wav,3.15,దూరం నుంచి ప్రయోగించిన ఆయుధాలు వాడటం మామూలే
4_23_1112file-idFg5k11iWmTc.wav,2.79,మేము ఇంట్లో నుంచి పారిపోయి నిప్పు పెట్టారు
4_11_1112file-idFg5k11iWmTc.wav,7.32,దక్షిణకొరియా జపాన్లలో ఉన్న కొందరు ఎలక్ట్రానిక్  డీలర్లు మాకు సహాయపడగలదు కానీ అక్కడ కూడా కరోనా వేగంగా వ్యాప్తి చెందుతోంది
3_29_1112file-idFg5k11iWmTc.wav,2.04,కొన్నిసార్లు అలా జరగడం మామూలే
3_28_1112file-idFg5k11iWmTc.wav,4.89,పశ్చిమ దేశాలు అమెరికా వంటి దేశాలు ఎయిర్ ఫోర్స్  దాడులు ఉపయోగిస్తూనే ఉంటాయి
3_23_1112file-idFg5k11iWmTc.wav,1.9500000000000002,సామాన్లన్నీ కాలిపోయాయి
2_29_1112file-idFg5k11iWmTc.wav,2.52,దాంతో యాక్టివేషన్ టైం లభించడం లేదు
2_23_1112file-idFg5k11iWmTc.wav,2.16,దీన్ని విరగ్గొట్టి నిప్పంటించారు
22_1112file-idFg5k11iWmTc.wav,3.18,రాత్రి పది పదిన్నర గంటలకు ఇదంతా మొదలైంది
16_28_1112file-idFg5k11iWmTc.wav,3.51,ప్రశ్న ఒత్తిళ్లు లేవు
0_323file-id1QxhmJE6yEU.wav,5.55,జమ్మూ కాశ్మీర్ కు ప్రత్యేక ప్రతిపత్తి కల్పించే ఆర్టికల్ వంటిని భారత రాష్ట్రపతి రద్దు చేశారు
5_22_323file-id1QxhmJE6yEU.wav,2.34,అప్పటి జమ్మూ కాశ్మీర్ రాజు హరిసింగ్ మాత్రం
2_323file-id1QxhmJE6yEU.wav,4.08,రెండింటిని రద్దు చేయడం వల్ల జమ్మూ కాశ్మీర్ లో  అంశాలు మారతాయి
6_323file-id1QxhmJE6yEU.wav,8.97,వేరే ఏ అంశానికి సంబంధించిన చట్టాన్ని రూపొందించాలని అమలు చేయాలన్న జమ్మూ కాశ్మీర్ ప్రభుత్వ అనుమతి తప్పకుండా తీసుకోవాల్సి ఉండేది కానీ
2_7_323file-id1QxhmJE6yEU.wav,4.89,భారతదేశంలోని ఇతర రాష్ట్రాల మాదిరిగానే జమ్మూ కాశ్మీర్ కూడా ఉంటుంది అయితే
26_323file-id1QxhmJE6yEU.wav,3.15,ఆర్టికల్ త్రీ సెవెంటీ భారత రాజ్యాంగంలో చేర్చారు
2_18_323file-id1QxhmJE6yEU.wav,3.21,భారత రాజ్యాంగంలోని ఆర్టికల్   ప్రకారం
15_323file-id1QxhmJE6yEU.wav,3.84,జమ్మూ కాశ్మీర్ స్థానంలో ఇక రెండు కేంద్ర పాలిత ప్రాంతాలు ఉంటాయి
0_18_323file-id1QxhmJE6yEU.wav,3.3,జమ్మూ కాశ్మీర్ లో నేరుగా ఎమర్జెన్సీ విధించే అధికారం
0_13_323file-id1QxhmJE6yEU.wav,6.69,కేంద్రం చేసిన చట్టాలను రాష్ట్ర అసెంబ్లీ ప్రత్యేకంగా ఆమోదించాల్సి వచ్చేది ఇప్పుడు భారత ప్రభుత్వ చట్టాలను
0_11_323file-id1QxhmJE6yEU.wav,2.07,చట్టాల్లో ఏమైనా మార్పులు చేయాలన్నా
1_28_1112file-idFg5k11iWmTc.wav,6.63,ఇది మొదటి అంశం రెండోది మాలో సహనం నశించింది అనే విషయాన్ని స్పష్టం చేశారు
1_16_1112file-idFg5k11iWmTc.wav,6.06,ఇటీవల ఈశాన్య ఢిల్లీలో జరిగిన మత ఘర్షణల్లో ఒక బిఎస్ఎఫ్ జవాన్లు విద్వేషానికి ఆహుతైంది
3_40_1112file-idFg5k11iWmTc.wav,5.55,మైక్ టీవీ ఎన్టీవీ ఆధ్వర్యంలో జరిగిన ఫోక్ స్టూడియో జానపద పాటల పోటీల్లో ఆమె పాల్గొన్నారు
53_1110file-iduyGzpwg1YFE.wav,8.34,ఇదేవిధంగా నగరాల్లో అపార్ట్మెంట్స్ లో నివసించే వాళ్ళు వాట్సాప్ ద్వారా సమీపంలోని రైతుల నుంచి నేరుగా కొనుగోలు చేస్తున్నారు
52_1110file-iduyGzpwg1YFE.wav,3.7199999999999998,అమెజాన్
14_1112file-idFg5k11iWmTc.wav,8.37,చైనా తమ కర్మాగారాలను తిరిగి ప్రారంభించాలని ప్రయత్నిస్తున్నప్పటికీ ఇలాంటి కస్టమర్లకు సరుకులు చేరాలి అంటే మరికొన్ని వారాల సమయం పడుతుంది
13_1112file-idFg5k11iWmTc.wav,8.25,ఇప్పటికే మందగమనాన్ని ఎదుర్కొంటున్న దేశ ఆర్థిక వ్యవస్థ చిన్న కంపెనీలో ఉద్యోగుల కోతలతో మరింత ఇబ్బందుల్లో పడే ప్రమాదం ఉంది
12_28_1112file-idFg5k11iWmTc.wav,1.98,ఇది నా పరిధికి మించిన ప్రశ్న
4_49_1110file-iduyGzpwg1YFE.wav,6.48,బృందం చిన్న రైతులతో మాట్లాడి వారి సమాచారాన్ని ప్రజలకు ప్రభుత్వానికి చేరవేస్తుంది
0_29_1112file-idFg5k11iWmTc.wav,4.83,పారాచూట్ ద్వారా నేలపైకి దిగడంతోనే పాకిస్థానీ గ్రామీణులు ఆయనను చుట్టుముట్టారు
7_1112file-idFg5k11iWmTc.wav,9.81,హర్యానాలో ఉన్న  టీవీలో ఫ్యాక్టరీ గత రెండేళ్లుగా గ్లోబల్ బ్రాండ్లు దేశవ్యాప్తంగా సరఫరా చేస్తోంది
1_29_1112file-idFg5k11iWmTc.wav,6.15,ఆ తర్వాత పాకిస్తాన్ ఆర్మీ ఆయనను అదుపులోకి తీసుకుంది ఇదంతా సోషల్ మీడియాలో వైరల్ అవుతూనే ఉంది
2_30_1112file-idFg5k11iWmTc.wav,3.15,హర్యానాలోని  క్రికెట్ కోచింగ్ అకాడమీ కి వెళ్ళాం
0_40_1112file-idFg5k11iWmTc.wav,2.76,అమ్మాయిల కథ నుండి అవ్వ కథకి వెళదాం
18_28_1112file-idFg5k11iWmTc.wav,5.79,రెండు తేదీలను మేము అనుకున్నాం ఆ రోజు  కార్యక్రమాలు ఉన్నాయని దాన్ని బట్టి  తేదీ చుకున్న
42_1110file-iduyGzpwg1YFE.wav,11.34,ప్రపంచానికి కీడు చేస్తున్న కరోనా ఇప్పుడు  నినాదంగా మారింది వ్యవస్థలో    దేశంలో నిజమైన మహమ్మారిని ఇక్కడి వారు భావిస్తున్నారు
2_49_1110file-iduyGzpwg1YFE.wav,7.5600000000000005,కానీ ఇటువంటి క్లిష్ట పరిస్థితుల్లో కొంతమంది టెక్నాలజీ సోషల్ మీడియా వేదికలుగా రైతులకు సాయం చేస్తున్నారు
1_40_1110file-iduyGzpwg1YFE.wav,9.78,కానీ ఇది పాత ప్రభుత్వం బాటలోనే నడుస్తోంది దాంతో పోరాడితే తమకు పోయేదేమీ లేదు అని గ్రహించిన జనం నిరాశతో ఆగ్రహంతో వీధుల్లోకి వచ్చారు
33_1114file-id3rthyOu-Xq0.wav,3.12,టైమ్స్   హెల్త్
48_1114file-id3rthyOu-Xq0.wav,14.52,ఇందులో వింతేముంది అంటారా ఒక్కసారి దగ్గరగా చూడండి నీళ్లపై  కాస్త డిఫరెంట్ గా కనిపించడం లేదు అర్థమైంది కదా  స్విమ్మింగ్పూల్లో చేపలు పెంచుతున్నారు  కొత్త ఆలోచన
1_44_1114file-id3rthyOu-Xq0.wav,2.79,వందల ఇరవై ముప్పై మధ్య కాలంలో
0_8_1114file-id3rthyOu-Xq0.wav,2.61,ఇప్పటికీ మరణాల సంఖ్యపై స్పష్టత లేదు
45_1114file-id3rthyOu-Xq0.wav,13.35,సెక్షన్  సెవెన్ లో పేర్కొన్న వివాహేతర సంబంధాలు నేరాలు అర్థం ప్రస్తుత కాలపు మహిళల స్థితికి అనుగుణంగా ఉందా అని ఆమె అక్కడ ప్రశ్నించారు
4_44_1114file-id3rthyOu-Xq0.wav,14.31,కానీ ఈ తీర్మానంపై  సభలోని క్రైస్తవ మహిళలు తీవ్ర అభ్యంతరం తెలిపారు మహిళలకు సమాన వేతనం పెళ్లి విషయంలో సమాన హక్కుల గురించి   చర్చించారు తర్వాత ఆమె నేషనల్  కమిషన్ సభ్యురాలు అయ్యారు
3_11_1114file-id3rthyOu-Xq0.wav,3.42,ముగింపు దొరకని సంక్షోభానికి మరో ముఖం ఇది
0_53_1114file-id3rthyOu-Xq0.wav,12.15,ఏడాది లక్షలమంది పర్యాటకులతో సందడిగా కనిపించే కేరళలోని  ఇప్పుడు ఖాళీగా కనిపిస్తున్నాయి
4_11_1114file-id3rthyOu-Xq0.wav,10.62,ప్రపంచమంతా ఇప్పుడు కోడ్ తో పోరాటంలో నిమగ్నమైంది కానీ ఇక్కడి ప్రజలకు మాత్రం ఓ వైపు యుద్ధం మరోవైపు కరోనా రెండు  సమస్యలు
1_39_1114file-id3rthyOu-Xq0.wav,9.48,అన్నది ఆమె పంతం ఐదులో ట్రావెన్కోర్ సంస్థానంలో జన్మించారు ఇప్పుడు  కేరళలో భాగంగా ఉంది ఆమె గురించి ఎందుకు తెలుసుకోవాలి
1_43_1114file-id3rthyOu-Xq0.wav,9.33,ఎడిటర్గా వ్యవస్థాపకురాలిగా పనిచేసిన శ్రీమతి  ద్వారా ఉద్యోగాల్లో మహిళలకు రిజర్వేషన్లు కల్పించారు
5_22_1114file-idIjDyzC0gkPA.wav,1.98,కేంద్రం లెక్కలు ఎలా ఉన్నప్పటికీ
14_1110file-iduyGzpwg1YFE.wav,3.7199999999999998,వారి జీవితమంతా బాంబుల మోతల మధ్య సాగుతోంది
51_1114file-id3rthyOu-Xq0.wav,1.53,ఎక్స్పర్ట్స్
42_1114file-id3rthyOu-Xq0.wav,11.82,అప్పుడు యువతిగా ఉన్న అన్నా చాందీ ఆయన మాటలకు అడ్డుపడి అదే వేదికపై చెప్పిన   విమర్శిస్తూ  చెబుతారు
1_34_1110file-iduyGzpwg1YFE.wav,9.81,ఈ సంక్షోభాన్ని  మరింత తీవ్రం చేసింది దాంతో రోజు కూలీపై తీవ్ర ప్రభావం పడింది
2_44_1114file-id3rthyOu-Xq0.wav,3.54,కేరళలో మహిళలు చదువుకోవడం సంపాదించడం మొదలైంది
2_43_1114file-id3rthyOu-Xq0.wav,2.01,ఆ తర్వాత ఏం మారింది
3_49_1110file-iduyGzpwg1YFE.wav,10.05,మైక్రోసాఫ్ట్లో పనిచేసే అమెరికా నుంచి తిరిగి వచ్చిన  వల్ల ఇబ్బందులు ఎదుర్కొంటున్న రైతుల కోసం ప్రత్యేకంగా  ప్రారంభించారు
4_1094file-idV216thlQunM.wav,1.71,పాకిస్తాన్ మిలిటరీ కోర్టు
0_44_1114file-id3rthyOu-Xq0.wav,8.67,మహిళల్లో నిరుద్యోగులకు చరమగీతం పాడాలన్న అన్నా చాందీ డిమాండ్ రాష్ట్రంలో మహిళలకు సముచిత ప్రాధాన్యం దక్కేందుకు బాటలు వేసింది
23_304file-idcUyNoD_eMS0.wav,8.07,ఒకసారి ఇంటర్నేషనల్ కోర్ట్ ఆఫ్ జస్టిస్  ఏదైనా తీర్పునిస్తే దానికి కచ్చితంగా అమలు చేసి తీరాల్సిందే మరో అప్పీలుకు అవకాశం లేదు
18_304file-idcUyNoD_eMS0.wav,9.96,వ్యక్తుల మధ్య కేసులను  విచారించి రెండోది ఐరాస దృష్టికి వచ్చిన వివిధ అంశాల్లోని చట్టబద్ధతపై విచారణ జరిపి అవసరమైన సూచనలను అందిస్తుంది
17_304file-idcUyNoD_eMS0.wav,4.71,ఒకటి ఐరాస సభ్య దేశాల మధ్య వివాదాలను పరిష్కరించేందుకు ప్రయత్నిస్తుంది
16_304file-idcUyNoD_eMS0.wav,3.66,ఇంటర్నేషనల్ కోర్ట్ ఆఫ్ జస్టిస్ ముఖ్యంగా రెండు పనులు చేస్తుంది
3_8_304file-idcUyNoD_eMS0.wav,1.8599999999999999,కానీ  దేశం దానికి ఒప్పుకోలేదు
0_40_1107file-idR9R6SnT073E.wav,1.8,స్టోరీస్
4_1107file-idR9R6SnT073E.wav,1.65,ఇది చిన్న ప్రయత్నమే
3_67_1094file-idV216thlQunM.wav,3.63,ఇది పర్యావరణానికి ముప్పుగా మారింది
21_1094file-idV216thlQunM.wav,4.32,పాకిస్తాన్
14_1094file-idV216thlQunM.wav,2.37,ఇండియా పొజిషన్
11_1094file-idV216thlQunM.wav,1.8900000000000001,కన్వెన్షన్
10_1094file-idV216thlQunM.wav,3.27,ప్రొవైడ్ ఇండియన్ కాన్సులర్ ఆఫీసర్ యాక్సెస్ హిమ్
16_1094file-idV216thlQunM.wav,3.18,రిలీజ్ అండ్ రిటర్న్ ఇండియా
3_29_1094file-idV216thlQunM.wav,4.14,ఆయనకు ముప్పై రోజుల జుడీషియల్ రిమాండ్ విధిస్తూ కి అప్పగించారు
2_29_1094file-idV216thlQunM.wav,4.86,అరెస్టు చేయగానే గుజ్రాన్వాలా లోని ఆర్ట్ కోర్టులో  ప్రవేశపెట్టారు
4_29_1094file-idV216thlQunM.wav,8.28,జమాత్ ఉద్ అధికార ప్రతినిధి ఈ అరెస్టులను ధ్రువీకరించారు తమ నేతల విడుదల కోసం కోర్టులో న్యాయ పోరాటం చేస్తామని ఆయన ప్రకటించారు
9_1107file-idR9R6SnT073E.wav,1.71,సైన్యానికి అభినందనలు
1_12_1107file-idR9R6SnT073E.wav,10.65,ఎన్నికలు నిర్వహించడానికి ముందు తాత్కాలిక ప్రభుత్వాన్ని ఏర్పాటు చేయడం గురించి ఆయన మాట్లాడుతున్నారు
0_12_1107file-idR9R6SnT073E.wav,3.45,కానీ    ఈ మాటలు పట్టించుకోవడం లేదు
1_10_1107file-idR9R6SnT073E.wav,11.13,ఇక్కడి ప్రజలకు మాత్రమే చెందింది మరెవరికీ దీనిపై హక్కు లేదు కొత్త ప్రభుత్వం కోసం ఎదురు చూస్తున్న ప్రజలు ప్రస్తుత విజయాన్ని సంబరంగా జరుపుకుంటున్నారు
14_1107file-idR9R6SnT073E.wav,7.65,బిడ్డ ప్రపంచంలోనే
8_1094file-idV216thlQunM.wav,2.64,విట్లే
7_1094file-idV216thlQunM.wav,2.22,పాకిస్తాన్  అప్లికేషన్
6_1094file-idV216thlQunM.wav,1.53,కోర్ట్ డైరెక్టర్
4_67_1094file-idV216thlQunM.wav,2.8200000000000003,దేశ్ కే  డిజాస్టర్
3_1094file-idV216thlQunM.wav,1.9500000000000002,సెంటెన్స్
28_1094file-idV216thlQunM.wav,13.2,ఫారెస్ట్ మార్నింగ్ ఈరోజు ఉదయం  అరెస్టు చేశారు తనపై నమోదైన కేసుల్లో ముందస్తు బెయిల్ కోసం దరఖాస్తు చేసుకోవడానికి  వెళ్తుండగా  అరెస్ట్ చేశారు
19_1107file-idR9R6SnT073E.wav,3.24,అలా మా ఇద్దరిని కాపాడి తన ప్రాణాలు విడిచాడు
2_1094file-idV216thlQunM.wav,5.16,పాకిస్తాన్  రివ్యూ కన్విక్షన్
2_0_282file-id7AsPRvbyQpk.wav,5.67,రానున్న ఐదేళ్లలో అరవై ఏడు వేల ఐదు వందల రూపాయలు అర్హులైన రైతులకు అందిస్తారు
2_1_282file-id7AsPRvbyQpk.wav,7.77,పదకొండు నెలల పాటు చెల్లుబాటు అయ్యేలా భూ యజమానులతో ఒప్పంద పత్రాలు రాసుకొన్న కౌలు రైతులు ఈ పథకానికి దరఖాస్తు చేసుకోవచ్చు
20_1094file-idV216thlQunM.wav,13.68,పాకిస్తాన్ రెస్పాన్సిబుల్ మెంబర్ ఆఫ్ ఇంటర్నేషనల్ కమ్యూనిటీ
0_1_282file-id7AsPRvbyQpk.wav,5.82,భూయజమాని బతికి ఉండి వారి పిల్లలు వ్యవసాయం చేస్తుంటే  పిల్లలు కూడా పథకం వర్తించదు
0_0_282file-id7AsPRvbyQpk.wav,7.59,వైయస్సార్ రైతు భరోసా పీఎం కిసాన్ రైతులకు పెట్టుబడి సాయం అందించేందుకు ఆంధ్రప్రదేశ్ ప్రభుత్వం మొదలుపెట్టిన పథకం ఇది
8_0_282file-id7AsPRvbyQpk.wav,5.64,కాకుండా సంస్థలు యజమానులు గా ఉంటూ వ్యవసాయం చేసే భూములకు కూడా రైతు భరోసా వర్తించదు
7_2_282file-id7AsPRvbyQpk.wav,8.22,డబల్ డబల్ జీరో లేదా   జీరో  టోల్ఫ్రీ నెంబర్లకు ఫోన్ చేసి కూడా రైతు భరోసాకు సంబంధించిన ఫిర్యాదులను నమోదు చేయవచ్చు
7_0_282file-id7AsPRvbyQpk.wav,5.34,అలాగే కుటుంబ సభ్యుల మధ్య కౌలు ఒప్పందం జరిగితే  కౌలు రైతు కూడా సాయం అందదు
6_2_282file-id7AsPRvbyQpk.wav,9.3,రైతు భరోసా పథకానికి అర్హత ఉండి జాబితాలో పేరు లేకపోతే రాతపూర్వకంగా తాసిల్దార్ లేదా వ్యవసాయ అధికారుల కమిటీకి ఫిర్యాదు చేయొచ్చు
6_1_282file-id7AsPRvbyQpk.wav,7.8,ఒకవేళ ఎస్టీ రైతు ఎవరూ లేకపోతే ఎస్పీకి లేకపోతే బీసీకి ఇలా ఏ ఒక్కరికి మాత్రమే సాయం అందుతుంది
6_0_282file-id7AsPRvbyQpk.wav,6.96,ఎంపీలు ఎమ్మెల్యేలు ఎమ్మెల్సీలు గతంలో పనిచేసిన వారు లేదా ఇప్పుడు పనిచేస్తున్న వారి కుటుంబాలకు ఇది వర్తించదు
5_2_282file-id7AsPRvbyQpk.wav,10.44,రైతు చనిపోయిన వారం రోజుల్లోనే ఈ పరిహారాన్ని కుటుంబసభ్యులకు అందిస్తామని ప్రభుత్వం పేర్కొంది వడ్డీలేని రుణాలను పంటపొలాల్లో ఉచిత బోర్లు కూడా అందిస్తామని తెలిపింది
5_1_282file-id7AsPRvbyQpk.wav,6.6,అంటే ఉదాహరణకు ఒక రైతు నలుగురికి తన పొలాన్ని కౌలుకి ఇస్తే వాళ్లలో ఎస్టీ రైతుకు రైతు భరోసా డబ్బు దక్కుతుంది
3_0_282file-id7AsPRvbyQpk.wav,9.03,కౌలు రైతులకు కూడా ఈ పథకం వర్తిస్తుందని ప్రభుత్వం చెబుతోంది మరి  కౌలు రైతులు ఎలా గుర్తిస్తారు అసలు ఈ పథకానికి ఎవరు అర్హులు ఎవరు అనర్హులు
2_2_282file-id7AsPRvbyQpk.wav,10.29,అర్హత ఉన్న తమ పేరు జాబితాలో లేదని భావించే రైతులు వివిధ కారణాలతో దరఖాస్తు చేసుకోలేని వారి కోసం నవంబర్ పదిహేను  దరఖాస్తు గడువును కూడా పొడిగించింది
1_1_282file-id7AsPRvbyQpk.wav,9.75,కౌలు రైతులను గుర్తించేందుకు ప్రభుత్వం గ్రామస్థాయిలో పర్యవేక్షకులు కమిటీలను కూడా నియమించింది
1_0_282file-id7AsPRvbyQpk.wav,6.6,ఇందులో భాగంగా ప్రతి రైతు కుటుంబానికి ఏటా పదమూడు వేల ఐదు వందల రూపాయలు ఇవ్వాలని ప్రభుత్వం నిర్ణయించింది
12_1094file-idV216thlQunM.wav,3.21,ఎక్స్పెక్ట్ పాకిస్తాన్  ప్రక్రియ
15_1094file-idV216thlQunM.wav,1.83,కంటిన్యూస్
0_29_1094file-idV216thlQunM.wav,8.76,ఈ నెల మొదట్లో పంజాబ్ రాష్ట్ర ఉగ్రవాద వ్యతిరేక విభాగం తో పాటు మరికొంతమంది నమోదు చేసింది
41_1098file-idd8teZ1jY0YU.wav,1.6800000000000002,ఇదొక్కటే
42_1098file-idd8teZ1jY0YU.wav,2.88,మీరు   న్యూస్
2_10_275file-idnJbmxfM73L0.wav,1.9500000000000002,ఇంటర్నెట్ అనేది గ్లోబల్ నెట్వర్క్
2_14_275file-idnJbmxfM73L0.wav,2.49,ప్రజలకు అందుబాటులో ఉండే డేటా ప్రాసెసింగ్
15_275file-idnJbmxfM73L0.wav,5.34,కంపెనీ ఎగ్జిక్యూటివ్ ఇంచార్జ్ కి మూడేళ్ల వరకు జైలు శిక్ష కూడా విధించే అవకాశం ఉంది
0_275file-idnJbmxfM73L0.wav,8.52,హలో లాంటి మెసేజ్ లతో మొదలుపెట్టి సీక్రెట్స్ వరకు భారత్లోని ఇంటర్నెట్ యూజర్లు డేటా విదేశాలకు వెళ్తుంది
4_275file-idnJbmxfM73L0.wav,4.14,ఈ బిల్లును కొన్ని దిగ్గజ సంస్థలు ఎందుకు వ్యతిరేకిస్తున్నాయి
6_8_275file-idnJbmxfM73L0.wav,3.48,వినియోగదారులకు తెలియకుండానే ఒక్కోసారి ఇవన్నీ జరుగుతుంటాయి
0_13_275file-idnJbmxfM73L0.wav,3.63,కొన్ని షరతులపై దీన్ని విదేశాల్లో ప్రాసెసింగ్కు అనుమతిస్తారు
4_6_275file-idnJbmxfM73L0.wav,11.91,ఇలాంటి బ్లీచ్లో నడుమ  ప్రొటెక్షన్ బిల్లుపై చర్చ పెరిగింది వినియోగదారుల డేటాను తమ దేశంలోనే స్టోర్ చేయాలని  దిగ్గజాలను భారత ప్రభుత్వ విభాగాలు సంస్థలు కోరుతున్నాయి
1_8_275file-idnJbmxfM73L0.wav,3.21,ఫేస్బుక్  లాంటి సంస్థలు వీటి కిందకు వస్తాయి
3_13_275file-idnJbmxfM73L0.wav,6.09,అందించాల్సి ఉంటుంది ట్రాఫిక్ స్థితిగతులు జనాభా సమాచారం లాంటివి దీని కిందకు వస్తాయి
2_13_275file-idnJbmxfM73L0.wav,7.47,పర్సనల్ డేటాను కేవలం భారత్ లోనే స్టోర్ ప్రాసెస్ చేయాలి ప్రభుత్వం అడిగినప్పుడు  డేటాను
3_11_275file-idnJbmxfM73L0.wav,8.82,సైనిక జాతీయ భద్రతతో ముడిపడిన అంశాలు దీనిలో ఉంటాయి వీటిని ఎప్పటికప్పుడు ప్రభుత్వం నోటిఫై చేస్తూ ఉంటుంది బిల్లులోని నిబంధనల ప్రకారం
1_14_275file-idnJbmxfM73L0.wav,2.52,మెడికల్ ఎమర్జెన్సీ క్రెడిట్ స్కోరింగ్
1_13_275file-idnJbmxfM73L0.wav,3.48,దీనికి డేటా ప్రొటెక్షన్ ఏజెన్సీ అనుమతి తప్పనిసరి
1_11_275file-idnJbmxfM73L0.wav,3.81,వినియోగదారుల పేరు చిరునామా లాంటి వివరాలు దీని కిందకు వస్తాయి
1_10_275file-idnJbmxfM73L0.wav,4.11,లాబీ సంస్థలు భారత ప్రభుత్వంతో చర్చలు జరుపుతున్నాయి
0_9_275file-idnJbmxfM73L0.wav,6.3,ప్రైవేట్ సంస్థలు రాజకీయ పార్టీలు కొన్ని ప్రభుత్వాలు ప్రకటనలు ఇచ్చేందుకు  డేటాపై ఆధారపడుతూ ఉంటాయి
7_8_275file-idnJbmxfM73L0.wav,3.15,అడ్వర్టైజింగ్  డేటా ప్రొఫైలింగ్ కీలకం
5_8_275file-idnJbmxfM73L0.wav,2.88,సంస్థలు డేటాను వర్గీకరిస్తాయి
5_275file-idnJbmxfM73L0.wav,6.03,ఇలాంటి ప్రశ్నలకు సమాధానాలు ఈ వీడియోలో చూద్దాం
4_8_275file-idnJbmxfM73L0.wav,3.81,వ్యక్తిగత అలవాట్లు అభిరుచులు ఇతర వివరాల ఆధారంగా
