tef_07789_01476609886	మరికొందరు వెదురు బుట్టలు అల్లేవారు
tef_04830_00794798252	ప్లీహం పెద్దదై కూడా ఉంటుంది
tef_03689_01811892642	వీరికి ఇద్దరు కుమారులున్నారు
tef_06928_01697892703	కాని మౌర్య అనేది వంశం పేరు
tef_06566_00892605244	వీనిని అన్నము వండుకొని తిందురు\n
tef_09281_01258920628	గ్రంథాలయ సర్వస్వము ఏడు
tef_05691_02008973501	దీని ప్రమాణాలు కెలోరీ/గ్రాసున్న
tef_01908_00541236764	పద్మనిలయ చర్మచిత్రకళా సంస్థ
tef_06566_00009746634	ఈ ఘటనలు అతన్ని బాగా బాధిస్తాయి
tef_01908_00092604450	కాని యిది ఆచరణ సాధ్యమనిపించుకోలేదు
tef_08712_00627435907	జయలలిత దక్షిణ భారత చలన చిత్ర నటి
tef_05181_01707899556	పట్నం లో ఒక న్యాయ కళాశాల ఉన్నది
tef_03910_01968152303	అతడిదైన పాలనా విధానాన్ని ప్రవేశపెట్టాడు
tef_02828_00136111560	భారతదేశంలో ఇలాంటి నిర్మాణాలు అయిదున్నవి\n
tef_05994_00129816564	ప్రస్తుతం ఈ మంచెలు చూడడానికి కూడ లేవు
tef_08712_00785134433	వామ దేవుడికి కోపం వచ్చింది
tef_05705_01239466330	హరహర మహాదేవశంభో శంకర
tef_09281_00603009212	జంట పిల్లల లేదు
tef_07789_01634905454	రవీంద్రుని రచనలలో గీతాంజలి చాల గొప్పది
tef_05484_00183764471	రాజుకు సాగరికకూ సమాగమం జరుగుతుంది
tef_03910_00967757988	ఛందస్సు మరింత పరిణితి చెందింది
tef_07789_00474824259	రోడ్డు రవాణా సౌకర్యము కలదు
tef_06869_01721942226	దీని అధిపతి రవికిషోర్\n
tef_04261_01715351697	అదే శిల్ప విశేషము
tef_02828_01140607737	మొదట్నుంచీ బెజవాడ రాజరత్నం గాయని\n
tef_06625_01070580937	వేగం నుండి గంటకు వంద డెబ్బై కిమీ
tef_03689_02011484943	ఇట్స్ ఫ్రీ టు బికమ్ ఏ మెంబర్
tef_05181_01122568999	ఇంతటితో ఈ ప్రదర్శన పూర్తి అయినట్లే\n
tef_03910_00926160487	ఈ రెండు సినిమాలలో కూడా చిత్తూరు నాగయ్య కథానాయకుడు
tef_05994_01315430719	ఆమె మొదటి హవాయిలో పెరిగింది
tef_06566_01254820314	మరియు యూరోప్ యాత్ర చేపడతానని చెప్పింది\n
tef_06928_01581663233	అటువంటి ప్రాంతాలలో ముఖ్యమంత్రి పదవి కూడా వుంటుంది
tef_06928_00120847464	శంషాబాద్ ఆంధ్రప్రదేశ్ రాష్ట్రములోని రంగారెడ్డి జిల్లాకు చెందిన ఒక మండలము
tef_06869_02010036825	పదో తరగతి వరకు పాఠశాల కలదు\n
tef_01033_00535564778	ఈ చర్యలు జీవం మనుగడకు అత్యావశ్యకమైనవి\n
tef_06566_01735183809	ప్రతి సంవత్సరం ఉత్సవాలు ఘనంగా జరుగుతాయి\n
tef_04213_01787843944	ప్రతి సంవత్సరం ఉత్సవాలు ఘనంగా జరుగుతాయి
tef_04213_01847756079	చెట్టు మొదలు బూడిద రంగులో ఉంటుంది
tef_06869_01690619937	ఎరుకల వాడు ప్రశ్న చెబుతడు\n
tef_08712_00341840452	ఒకసారి తీసి కలిపి మళ్లీ అందులో పెట్టాలి
tef_05994_01509709557	నెమ్మదిగా కమర్షియల్ రంగం మొదలయింది
tef_08318_00776133745	కాని రాగ స్వరూపము బాగుగా చెవులగట్టును
tef_05691_01746230571	శ్రీ శిఖరేశ్వరస్వామివారి ఆలయం
tef_03689_00325245482	ఈనాడు ఆదివారం ఇరవై ఒకటి ఏప్రిల్ రెండు వేల పదమూడు
tef_05691_01476805191	ఇవన్నీ బరువు తగ్గేందుకు తోడ్పడేవే
tef_09281_00677172860	ఒక్కొక్కసారి చెమట పూర్తిగా ఆగిపోతుంది
tef_05181_00077169535	ఈ వ్యాసం పశ్చిమ గోదావరి జిల్లాలో ఏలూరు సమీపంలోని గ్రామం గురించి\n
tef_08318_00095425917	తమకు కూడా పశుత్వము వస్తుంది అని శపించారు
tef_03689_00368601872	చివరి దశ వరకు తెలుగులో రచనలు గావించారు
tef_01908_01793202051	వీటి వయస్సు ముప్పై ఏళ్ళు
tef_05484_00324933512	మొయినాబాద్‌ ఆంధ్రప్రదేశ్ రాష్ట్రంలోని రంగారెడ్డి జిల్లాకు చెందిన ఒక మండలం
tef_05994_01375935297	అడవిజంతువులతో బాటే సంచరిస్తూ
tef_05994_01387435808	ఈ గ్రామంలో బెనివాల్స్ అధికంగా ఉన్నారు
tef_08318_01547313423	ఇది ఒక తెలుగు సినిమా గురించిన వ్యాసం
tef_05181_00232578072	చదివి అర్ధంచేసుకోలేం\n
tef_04261_00555777727	ఈ త్రిభుజాన్ని త్రికోణి అని కూడ అంటారు
tef_03910_00894992424	దేవా గురు దక్షిణ భారత దేశం అనువాదం దాదాపు పూర్తి చేశాను
tef_04261_01267121345	బనర్సి గాకేశ్తో ముకర్జీ
tef_01908_00942873154	గృహాల సంఖ్య వంద డెబ్బై ఒకటి
tef_03689_02032352516	వేంకటపతికి మొక్కమని చెబితేనే మొక్కేవాడు
tef_06869_01412318030	బిస్మిల్లాఖాన్ సరస్వతీ దేవి భక్తుడు\n
tef_05705_00379770157	ఈ వ్యాసం పశ్చిమ గోదావరి జిల్లాలో ఏలూరు సమీపంలోని గ్రామం గురించి
tef_06928_00424334799	అప్లోడు పేజీ ద్వారా బొమ్మ యొక్క కొత్త కూర్పును అప్‌లోడు చెయ్యండి
tef_01908_01401232225	ఈ గ్రామము సమీపాన సివీఅర్ కళాశాల ఉన్నది
tef_06566_00263346536	ఆరు నుంచి ఎనిమిది ఎముకలు విరిగిపోతాయి\n
tef_01908_00287699580	దీని అధిపతి రవికిషోర్
tef_05994_00918234917	అని మీ కంప్యూటరు మానిటరు మీద చూపిస్తుంది
tef_03910_01824438955	ప్రభుత్వం తలపెట్టిన ఎన్టీఆర్
tef_05691_01198872971	ఇందులో కొలెస్ట్రాల్ తక్కువగా ఉంటుంది
tef_06566_01647547213	ఇవి ఆకుల కంటె పొడుగుగా నున్నవి
tef_06625_00124612501	అనిరుద్ధచరిత్ర గురించి వర్ణించబడినది
tef_06625_01857404474	పాపుల సంఖ్య పెరిగిపోతోంది
tef_04830_02034901313	దేశంలోని అన్ని ప్రాంతాలలో పెరుగుతుంది
tef_01908_00597354417	నెలనెలా డబ్బులు సాయము చేసేవారు
tef_05994_01587342873	అలాంటి సందర్బములొ చేప్పేది ఈ జాతీయము
tef_06928_00563406006	ఆయన తండ్రి ఆ రోజులలో మంచి రంగస్థల నటుడు
tef_04261_00036061072	ఫ్లోరా పాలస్తీనా భాగం రెండు
tef_05691_00218208840	జీవిత భాగస్వామి వంచనకు గురి కావచ్చు
tef_09935_01133201490	వలయాకార కూడలిలో, అయిదవ నిష్క్రమణ నుండి వెళ్ళండి
tef_05994_01542252028	ఈ నవలలో కథానాయకుని పాత్ర పేరు షాడో
tef_09281_02101784663	తన పధ్ధెనిమిదివ ఏట నాటకరంగంలోకి ప్రవేశించారు
tef_04213_00414892796	పూర్వమీమాంసా కర్త జైమిని
tef_04213_00410977887	దోమ ఆంధ్ర ప్రదేశ్ రాష్ట్రములోని రంగారెడ్డి జిల్లాకు చెందిన ఒక మండలము
tef_08664_00887585353	ఖురాన్ లో ఈ విషయం స్పష్టంగా చెప్పబడినది\n
tef_09935_01765757183	కుడివైపుకుఉన్న ఇంటర్చేంజ్‌లోకి వెళ్ళండి
tef_05994_00325590493	ఆ తరువాత కొడగు జిల్లా ఏర్పడింది
tef_09281_00126746891	ఈ గ్రామ సర్పంచ్ మన్నోమానెమ్మ
tef_05705_01064539694	ఏనుగు నడక సక్రమంగా వుంటుంది
tef_05994_01743987025	గృహాల సంఖ్య రెండు వందలు ఇరవై అయిదు
tef_08664_00311254016	ఈ విషయాలపై నిర్వాహకులకు ప్రత్యేకమైన పాత్ర లేదు\n
tef_04261_01184097663	అప్పుడు అదొక ఫ్రెంచి కాలనీ
tef_04261_00781614470	క్రమంగా భూస్వాములు రాజ్యపాలన చేపట్టారు
tef_07789_02061639019	బండిలోగాని నడచిగాని వెళ్లవచ్చు
tef_06869_01038149556	తెలుగులో ప్రసిద్ధి పొందిన అనువాదం ఇదే\n
tef_09935_00189051054	తూర్పు వైపుగా
tef_03689_00149005060	మండలంలో ఇది అతిచిన్న గ్రామాల్లో ఒకటి
tef_07789_02110428787	తమిళ సాహిత్య చరిత్ర కారుడు
tef_05994_01112774959	మాజీ శాసన సభ్యులు
tef_05994_00278133694	గృహాల సంఖ్య నలభై ఆరు
tef_05705_01230587296	తెలుగు సాహిత్యం లో ఎన్నో మార్పులు వచ్చాయి
tef_01908_01955743548	నిజానికి మనము ఏదీ వదులుకోము
tef_05691_01023126087	ఒకదశాబ్దము చేసిన నిరంతరకృషి ఫలము
tef_06869_00958026998	కృష్ణయ్య చేసిన ప్రయత్నం ఫలించలేదు\n
tef_01908_00200746215	వాటిలో మంచిపాటలు ఎన్నో ఎన్నెన్నో ఉన్నాయి
tef_06869_01045211142	దానికి ముందు ఒక విభిన్నమైన విధానం ఉండేది\n
tef_06008_01439395505	అని మీ కంప్యూటరు మానిటరు మీద చూపిస్తుంది
tef_07789_00069807690	అంగారపర్ణుడి కథ మహాభారతంలో ఉంది
tef_05994_01708646422	దీనిని పదకొండువ శతాబ్దంలో చోళులు నిర్మించారు
tef_08318_01743997091	ఇక్కడే విశ్వకర్మ దేవస్థానం కూడా ఉంది
tef_07789_01280192958	దీనిని స్కోరుగా అనువదిస్తారు
tef_05181_00557185061	మీ కృషికి నా ప్రత్యేక అభినందనలు
tef_03910_01515215571	ఊరి ప్రముఖుల వలన ఊరిలో అన్ని వసతులు ఏర్పడ్డాయి
tef_06566_01944663885	ఆమె జూలై పదహారు రెండు వేల తొమ్మిది న సహజంగా మరణించింది\n
tef_02828_01013014880	అతడు విజయవంతమైన సేనానాయకుడు\n
tef_05705_01019577432	అప్పుడు ఆ ఆంగ్ల వికీ వ్యాసంలో ఎడమ ప్రక్క తెలుగు వికీ లింకు వస్తుంది
tef_05705_01381490629	సూర్యగ్రహణమునకు సూర్యుని గ్రహించుట
tef_08318_00422821375	పోతు వెదురు
tef_04213_01790889284	ఈయనే అసఫ్ జాహీ పాలకులలో చివరివాడు
tef_07789_00961987557	సమస్త విద్యలలో కాకలు తీరారు
tef_06625_01019860136	ప్రసాద్ పేరిట ఓ పేజీ ఇప్పటికే ఉంది
tef_08664_00498453949	కాకతీయ విశ్వవిద్యాలయము వరంగల్ ‌లో ఉన్న పబ్లిక్ విశ్వవిద్యాలయము\n
tef_06008_01797836257	ఇది ఘంటసాల నిర్మించిన తొలిచిత్రం
tef_05994_01444567020	ఇలా ఆమె ఇంటికి మరింత దూరం అయింది
tef_01908_01705732741	జానకిరామన్ ఎండోవ్మెంట్ స్వర్ణ పతకంప్రొఫె
tef_06928_00166068823	తెలంగాణా ప్రాంతానికి చెందిన మొదటి ముఖ్యమంత్రి ఆయన
tef_07789_01900312964	సావనీర్స్ ప్రచురణకోసం కూడా చర్చిస్తారు
tef_05994_01118044752	సంస్కృత ఆంధ్ర భాషలలో పట్టు సంపాదించాడు
tef_05691_00975155953	శోషరస వ్యవస్థ కూడా ఒక బహిరంగ వ్యవస్థ
tef_06625_00145434875	అవి ఓ ప్రత్యేకమైన వాసన రుచి కలిగి ఉంటాయి
tef_02828_00038059062	తెలుగు సాహిత్యం లో ఎన్నో మార్పులొచ్చాయి
tef_05181_02106928768	మార్చి నెలలో గింజలు తయారవుతాయి
tef_09935_00819941777	ఎడమవైపు తిరగండి
tef_01033_01027406795	మండల పరిషత్తు ప్రాథమిక పాఠశాల ఉన్నది\n
tef_06869_01609853819	పాదయాత్ర ఈ పోరాటంలో కలికితురాయి
tef_01908_01540832519	అతడు వీరి యోగక్షేమాలు కనుక్కొనేవాడు
tef_02828_00064432357	ఎన్నో సార్లు అలా చేసారు కూడా\n
tef_02828_00355571670	గ్రామం లోని ప్రజల ముఖ్య వృత్తి వ్యవసాయం\n
tef_08712_00192406557	పూర్తి నిషేధిత ప్రాంతం
tef_07789_00657482268	యూనివర్సిటీ ఆఫ్ కాలిఫోర్నియా ప్రెస్ పేజీ
tef_09281_00705586421	దీనిని ఒక బౌద్ధ స్థూపముగా గుర్తించారు
tef_08664_01902997961	తెలుగు పేరు లింకు మీ చర్చా పేజీకి ఇస్తే బాగుంటుంది\n
tef_05691_00605079650	ఇది లైసెన్సు కింద ఉచితంగా లభ్యమౌతుంది
tef_03689_01481729424	చిత్తూరు జిల్లాలో ప్రముఖ నది
tef_04830_01318348708	లక్ష్యము అనే అర్థములోనే వాడబడుతున్నది
tef_05994_01829382933	కుండల్ ప్రముఖ యాత్రాకేంద్రంగా ఉంది
tef_05484_00563407791	రైలు స్టేషన్ ఫొటో కూడా నా దగ్గర ఉంది
tef_03689_01329287221	చంద్రగుప్తుడు వచ్చి హేళిని ఓదార్చుట
tef_05994_01802855320	మొదటి స్థానంలో జైపూర్ జిల్లా ఉంది
tef_06869_01825498707	మీ కృషికి నా ప్రత్యేక అభినందనలు\n
tef_02828_00732433586	ఏల్చూరి మురళీధరరావు వీరి కుమారుడు\n
tef_08664_02126646007	రాఘవేంద్రరావు కూడా ప్రసిద్ది పొందిన సినిమా దర్శకుడు\n
tef_06869_01911694476	అప్పుడు నారదుడు ఇట్లా చెబుతారు\n
tef_01033_00635056005	దీన్ని కూడా దయచేసి విక్కీ లో పెట్టండి
tef_06566_01807247280	ఆ సమయాన వసుధ సకల సస్యాలతోనూ రాణించింది\n
tef_09281_01291566379	పాదరసంలో కరిగి ఎమాల్గమ్ ఇస్తుంది
tef_04830_01550873316	పురాతనమైన విష్ణుదేవాలయం కలదు
tef_06008_01661576826	షాజహాన్ అందుకు నిరాకరించాడు
tef_06625_00116281932	విశాఖ పట్టణానికి సంబంధించిన రెండు శాసన సభ స్థానాలు ఉన్నాయి
tef_07789_01921758409	సంవత్సరంలో నలభై ఆరు వర్షపాత దినాలు ఉంటాయి
tef_01908_00506787833	హదోతి భూభాగంలో ఇది ప్రముఖ్యత కలిగిన నది
tef_08712_02008358306	ది టైమ్స్ ఆఫ్ ఇండియా
tef_05705_01033964386	ముందు అగస్త్య భుజించమని చెప్పాడు
tef_05994_01835234433	మండల పరిషత్తు ప్రాథమిక పాఠశాల
tef_09281_00458554893	ఊరికి రెండు కిలోమీటర్లు
tef_03910_00569402940	ఈ విభాగాలు పునః ప్రసారము అవుతాయి
tef_05994_01311908470	మహదేవపురం అను గ్రామము
tef_05691_00242581554	భేదనాశినీ  భేదములను పోగొట్టునది
tef_06928_00105463005	ఈ గ్రామంలో మామిడి తోటలు కుడా ఉన్నాయి
tef_08712_02112533289	దాన్నే చూపించాలని తపించాను
tef_03689_01410386008	యువక్రీతుడు తపస్సు కొనసాగించాడు
tef_05691_00730073598	ఇక్కడ ఎలాంటి వసతులు లేవు
tef_04830_00838564810	వాటిలో మంచిపాటలు ఎన్నో ఎన్నెన్నో ఉన్నాయి
tef_03910_01795362656	నా అభిప్రాయము కంటే కొత్త వారి అభిప్రాయము తీసుకుంటే బాగుంటుంది
tef_08318_00918659879	నేటి నిజం దినపత్రిక
tef_05691_00390427689	రాయలగారికి అన్నపూర్ణతో వివాహమైనది
tef_01908_00329796461	అది కార్చిచ్చులా ఇప్పుడు రగులుతుంది
tef_05705_01528941366	కోర్టులో విచారణ జరుగుతుంది
tef_06869_00611042950	ఈ ఆలయం చిన్న తిరుపతి దేవస్థానం వారి నిర్వహణలో ఉన్నది\n
tef_03910_00350271509	దీనికి సాటి మరియొకటి లేదు
tef_04830_01054260478	ఇవి తినడం వల్ల రక్తపోటు తగ్గుతుంది
tef_04213_00240473313	దీనిలో పది ఇరవై మోతాదుల టీకా ఉంది
tef_09935_01996477578	రెండు మైళ్ళలో
tef_08318_01072375384	జిల్లా తూర్పు సరిహద్దులో బంగాళాఖాతం ఉంది
tef_06008_00390502834	దుర్మార్గుల రక్తంతో భూమి తడుసిపోతుంది
tef_08712_01140479257	ఫ్లోరా ఆఫ్ న్యూజీల్యాండ్ భాగం  గ్రాసెస్
tef_05705_01703376683	అది కచ్చితంగా నిజం కాదు
tef_08712_01983787962	జలధి  జలనిధి
tef_05181_01661122299	మసీద్ వ్యాసానికి జత చేస్తాను రెండు మూడు రోజులలో
tef_06566_00937825583	చిన్న దుంపలను విత్తనంగా వాడాలి\n
tef_07789_01282262127	త్రివిధ కళలు  అభినయ ఒక
tef_08318_00026086026	చేనేత రంగానికి సేవ చేసాడు
tef_06625_01465815508	విజయనగరం మండలం ఆంధ్ర ప్రదేశ్ రాష్ట్రములోని విజయనగరం జిల్లాకు చెందిన ఒక మండలము
tef_04213_00861834669	ఈ భూమి నానావిధ చరాచరములకు నిలయం
tef_08664_00986357671	పైడిపుట్టిలో కుటుంబంతో సహా ఉండేవాడు\n
tef_06008_00183480956	ఏమయినా సందేహాలుంటే తప్పక నా చర్చపేజీలో రాయండి
tef_05994_02061704739	ఈద్ నమాజ్ కు తయారు గావడం
tef_08318_01089379602	అందువలన వీటిలో ఉద్యోగవకాశాలు పెరిగాయి
tef_04830_01222804834	బెల్గవి జిల్లాలో హూలి ఒక పురాతన గ్రామం
tef_08318_00006038060	మన రాష్ట్రానికి తెలుగు అధికార భాష
tef_05994_01226624573	మా ఊరి పేరు ఒమ్మంగి
tef_02828_00573905389	ఇది పూర్తి వినోదభరితం
tef_01908_00117473591	తాటి చెట్లనుండి కల్లు మెండుగా వచ్చును
tef_01908_01374335380	ఇది కేవలం నమ్మకంతో జరిగే వ్వవహారం
tef_05691_00979649499	గ్రామ విస్తీర్ణం అయిదు వందలు ఒక హెక్టారులు
tef_09935_01331275518	వలయాకార కూడలిలో, ఒకటవ నిష్క్రమణ నుండి వెళ్ళండి
tef_04261_00788830271	ముందువైపు ప్రమాణాల సంఖ్య లక్ష యాభై మూడు వేలు వంద ఎనభై
tef_07789_00881166356	నీవు ఈ జగములంతకూ శివుడవు
tef_05691_00919187399	దూరంలో వున్న పల్లెటూరు తోటపల్లి
tef_05705_00192093000	భీముడు అలంబసుడితో యుద్ధం చేస్తున్నాడు
tef_04830_02125684009	యాగంటిలో వసతి సౌకర్యాలు లేవు
tef_05181_01124621546	కాని ఐరావంతుడు ఒక షరతు పెడతాడు\n
tef_04830_01390096804	శుక్రుడి దశ వీరికి కష్టకారకమై ఉంటుంది
tef_07789_00082298336	ఇది ఏక శిలా పర్వతము
tef_04261_01174657806	ప్రభుత్వ పరిశీలనలో ఉంది
tef_08664_00246076542	ఇతరులు దాన్ని పరిశీలించి తగు చర్యలు తీసుకుంటారు\n
tef_06008_00005086348	ఇక్కడ ప్రపంచంలో అతిపెద్ద టీతోటలు ఉన్నాయి
tef_07789_00358033708	నా మాట వింటే సుయోధనుడు బాగు పడతాడు
tef_03689_01927070135	ఇవి తినడం వల్ల రక్తపోటు తగ్గుతుంది
tef_08664_02016400259	ఈ ప్రమాదం జరిగిన కొన్ని నెలల తర్వాత దీని గురించి కొన్ని మూల గ్రంథాలు కూడా రాయడం జరిగింది
tef_09281_01380995767	కొటల చంద్రగిరి మండలం లోని గ్రామము
tef_09935_01038068033	రైల్‌లో వెళ్ళండి
tef_09935_01493186580	నాలుగు వందల గజాలలో
tef_06625_01804964861	తిరువారాధన కాలమందు పోయి సేవింపవలెను
tef_06625_00696042042	పిన్ కోడ్ అయిదు లక్షలు పదిహేడు వేల ఆరు వందలు నలభై మూడు
tef_01908_00662375358	ఆంజనేయ స్వామి గుడి
tef_07789_00853321911	ఈ రెండు గ్రామాల కలయికనే పోఛారం
tef_01908_00556950257	ప్రజలంతా నీ ఆజ్ఞలకు లోబడి ప్రవర్తిస్తాము
tef_04830_01894318634	కాని ఐరావంతుడు ఒక షరతు పెడతాడు
tef_03910_01887688078	చివరకు ఏడుగురిని ఎన్నిక చేసుకొన్నాడు
tef_09935_01379460986	యాభై అడుగుల్లో
tef_07789_01193466807	చక్రి మాత్రం అందుకు ససేమిరా అన్నారు
tef_08318_01135079575	గ్రామానికి విద్యుత్తు సౌకర్యం వున్నది
tef_08664_01114348859	వాటిని ఫొటోలు తీసి ఆయా సినిమాలకు సంబంధించిన వ్యాసాలలో ఉంచండి\n
tef_09935_00018455013	రెండు వందల మీటర్‌లలో
tef_07789_00553346010	ఊక అనగా వడ్లగింజపైనుండే పొట్టు
tef_04261_01637540790	దిక్కులకు అధిపతులను నిర్ణయించడము
tef_06869_01714151250	అంపైర్లే పాయింట్లను నిర్ణయిస్తారు
tef_08712_00569107494	అప్పులు కూడా చేస్తాడు
tef_02828_01061070663	ఈ చిత్రానికి మహేష్ బాబు నటన ముఖ్య ఆకర్షణ\n
tef_01908_00334264806	మిరియాల తీగె వేరుమూలమున నెగబ్రాకుచున్నది
tef_03910_00961141139	వర్గ వివరణ పేజీలో క్రింది వివరణ ఉండాలి
tef_01908_02078540923	స్వామి అక్కడే శిలారూపంలో వెలసినాడు
tef_05484_00724275999	ఆ వార్త విన్న ద్రౌపది వివశురాలవుతుంది
tef_05181_00887186605	సామెతలు ప్రసంగానికి దీపాల్లాంటివి
tef_06928_01262139182	ఇతడు రైతు కుటుంబానికి చెందిన వ్యక్తి
tef_06928_01942798533	మీ పేజీలో మీరు పేరు మార్చే అవకాశము కలదు
tef_06008_01732371150	ఈ జగములన్నీ నాలో నివసిస్తాయి
tef_01908_00517420176	కనుకనే నారదుని బ్రహ్మ మానస పుత్రుడయ్యాడు
tef_05705_00933490011	ఇదే పేరుతో ఉన్న ఇతర ప్రాంతాల కొరకు వడ్డేపల్లి అయోమయ నివృత్తి చూడండి
tef_08318_00790749153	ఇక ఈ చక్రంనకు అధిపతి గ్రహం సూర్యుడు
tef_05705_01512705181	ఇతరులు దాన్ని పరిశీలించి తగు చర్యలు తీసుకుంటారు
tef_06869_00892890241	ఇంతటితో కథ సగం పూర్తయింది\n
tef_09935_00791543234	రెండు వందల అడుగుల్లో
tef_05994_01334476195	నేను ఎవరిని పొగడను తిట్టను
tef_04213_00190489012	ఐ_letter-en ఎం_letter-en డి_letter-en బి_letter-en లో శివరామకృష్ణయ్య వివరాలు
tef_04830_01758595308	ఒక ప్రాథమిక పాఠశాల కలదు
tef_04213_01167165766	రాత్రికి తెలుగు భాషలో వికృతి పదం రాతిరి
tef_08318_01297615367	వీరి వయసు నాలుగు వెలు అయిదు వందలు అరవై మధ్య ఉంది
tef_06625_01249575186	అతని రెండవ ఆల్బం
tef_09281_02110637988	విద్యావకాశాల విషయంలోనూ అదే జరిగింది
tef_01908_00519819021	అని పిల్లలు ప్రశ్నించెను
tef_04830_00693191310	ఒక్కోసారి భారీవర్షాలు కూడా సంభవిస్తాయి
tef_05691_00415023573	వర్తక వ్యాపారాలలో సమస్యలు ఎదుర్కొంటారు
tef_06008_00369346463	ఇది ఒక లోహం కూడా
tef_06869_01235195397	ఊరి ప్రముఖుల వలన ఊరిలో అన్ని వసతులు ఏర్పడ్డాయి\n
tef_09281_00954185724	జలధి  జలనిధి
tef_01033_00761023050	గృహాల సంఖ్య రెండు వందల డెబ్బై
tef_09935_00592781405	రౌండ్అబౌట్ వద్ద, రాంప్ నుండి నిష్క్రమించండి
tef_07789_00726281475	ఈ గ్రామాన్ని కోనసీమ ముఖద్వారంగా చెపుతారు
tef_05691_00993854441	కుంగిపోవడాన్ని బైపోలార్ డిప్రెషన్ అంటారు
tef_01908_00340247067	కర్ణుడికి ఏదో అసంతృప్తి
tef_08318_00886281050	వీటిలో పగలు కూడ జరిగే ఘట్టాలు మూడు
tef_09281_01679503407	రధికులు ప్రతిగా శరములు వదులుతున్నారు
tef_05484_01064172935	జయలలిత దక్షిణ భారత చలన చిత్ర నటి
tef_05994_01155024153	ఆతరువాత ముస్లిమేతరులందరిపై విధించేవారు
tef_03689_01400125029	వీరి ఊరి జాతర అలాంటిది
tef_08664_02006501317	స్వాగతం మూసలో మీ అభిప్రాయాలు చదివాను\n
tef_05691_01571737774	ది హాబిట్ ఆంగ్లం
tef_06928_01260339081	ఈ గ్రామములో ఉన్నత పాఠశాల ఉన్నది
tef_05484_00484538758	తల్లి రాగతి శాంతకుమారి
tef_08318_00138055962	నిడదవోలు లో రసాయన పరిశ్రమ పెట్టారు
tef_07789_01358750579	లోకవ్యక్తిని కావ్యవ్యక్తి నయ్యాను
tef_01908_01232510390	టెలూరియం అనే ఒక రసాయన మూలకం ఉంది
tef_06008_01733974788	దీని కేంద్రం ఢిల్లీ లో వున్నది
tef_06869_00930378291	ఈ వివాదం సెప్టెంబర్ రెండు వేల తొమ్మిదిన పరిష్కారమైంది\n
tef_08664_01235956430	మరి నాడీ మండలం అంటే ఏంటి
tef_06869_00493238542	రెండు ప్రాజెక్ట్లు విజయవంతం అయినాయి\n
tef_05691_02004107600	కుంతి దిక్కులు చూసింది
tef_05994_01510223162	పావీయా ప్రాజెక్ట్ ఫిజిక్స్
tef_05691_00013245120	జీవశాస్త్ర సంబంధం కానివాటికిఅనగా
tef_05181_00611403858	విజయవాడ గ్రామీణ మండలం లోని గ్రామం
tef_06008_00845559927	ఒకో అక్షరానికి ఒకో పేజీ కేటాయించబడింది
tef_09281_00224239417	కృష్ణుడు ఒక తెలుగు సినీ నటుడు
tef_05484_00608791258	మరియు యూరోప్ యాత్ర చేపడతానని చెప్పింది
tef_05691_00867605177	ఈమె వెయిట్ లిఫ్టింగులో రాణించుచున్నది
tef_08664_01799276576	పంచాయత్ రాజ్ మంత్రిత్వ శాఖ వెబ్‌సైటులో ఆదిలాబాదు జిల్లా తాలూకాల వివరాలు
tef_03910_00193646626	అన్ని రకాల క్షేత్రాలకు అనుకూలం
tef_08318_01866073790	వీటి వయస్సు ముప్పై ఏళ్ళు
tef_09935_01321480396	మూడు వందల గజాలలో
tef_06566_01882339369	అతిక్రమము చేయువారిలో ఎంచబడినవాడాయెను\n
tef_06869_00856193369	చిన్నప్పటి నుంచి సంగీతమంటే తనకి ఆసక్తి\n
tef_08664_02114291156	ఇది కూడా చాలా మంది ఎరిగినదే
tef_05181_00749516528	చివరకు ఏడుగురిని ఎన్నిక చేసుకొన్నాడు\n
tef_05705_00417873179	రాఘవేంద్రరావు కూడా ప్రసిద్ది పొందిన సినిమా దర్శకుడు
tef_09281_01777747078	పోతు వెదురు
tef_05705_01439838673	ఇది నటుడిగా ఆయన తొలి సినిమా
tef_04213_00126160364	అందుకు గోవులు అంగీకరించాయి
tef_01908_01499915488	పాముకు పాలు పోయడం వలన విషం పెరుగును
tef_08318_01839195035	వారి పోకడ వేరు
tef_06566_01939088662	ఐఎమ్ డిబిలో శివరామకృష్ణయ్య వివరాలు
tef_01033_01330941148	పట్నం లో ఒక న్యాయ కళాశాల ఉన్నది\n
tef_03910_00765809409	ఎమ్మెస్ ఆచార్య స్ఫూర్తి ప్రదాత
tef_05691_01991337261	ఇది చిన్నప్పటి నుంచి తన కల
tef_09935_00707187698	ఎనిమిది వందల అడుగుల్లో
tef_01908_01213052208	జయరాం విద్యా మందిరం
tef_08664_00094552061	ఈనాడు ఆదివారం ఇరవై ఒకటి ఏప్రిల్ రెండు వేల పదమూడు
tef_08664_00354445536	ఈనాడు ఆదివారం ఇరవై ఒకటి ఏప్రిల్ రెండు వేల పదమూడు
tef_08664_01172206068	శ్రీ రామ నవమి కథ\n
tef_08712_00539036873	జయరాం విద్యా మందిరం
tef_02828_00565913441	అవధానిగారు ఆ పద్యాలను విని\n
tef_08664_01622679913	అతడిదైన పాలనా విధానాన్ని ప్రవేశపెట్టాడు\n
tef_05484_01459989671	ఈయన కృష్ణా మండల నివాసి
tef_06625_02128155186	యొక్క వ్యాఖ్యాన సహిత  రూపం
